"probe_id","Symbol","logFC","pvalue","adj_pval","dataset"
"8043632","8043632",0.277164169066667,0.185246002482949,0.29298563774066,"GSE78851"
"8043639","8043639",0.507696230666667,0.110590751489556,0.203703464860077,"GSE78851"
"8043657","8043657",-0.4679340436,0.00512684078350039,0.0330347245790112,"GSE78851"
"8043666","8043666",-0.445037902266667,0.00253845621465708,0.0223150707859121,"GSE78851"
"8043682","8043682",0.370791943133333,0.105740540867634,0.197811280087333,"GSE78851"
"8043685","8043685",0.84237132,0.00867530602109061,0.0441342628794049,"GSE78851"
"8043687","8043687",0.030195724,0.91908117395696,0.944939435555521,"GSE78851"
"8043697","8043697",-0.112660790066667,0.870111882414014,0.909747649341505,"GSE78851"
"8043718","8043718",-1.533343804,0.0037900240572782,0.0278620332339099,"GSE78851"
"8043725","8043725",0.144405274666667,0.325664845840369,0.443577184928786,"GSE78851"
"8043743","8043743",-0.665840950666667,0.00421095887370462,0.0296391675794737,"GSE78851"
"8043745","8043745",0.5729784038,0.0450008807127318,0.113719399973377,"GSE78851"
"8043747","8043747",0.016248836,0.934814540580601,0.956177755527968,"GSE78851"
"8043782","8043782",0.491866653333334,0.0317241932454238,0.0918417303251243,"GSE78851"
"8043791","8043791",-0.351951406666667,0.0154375890503351,0.0607117980866932,"GSE78851"
"8043820","8043820",-1.3351973458,0.00184090457999134,0.0188057587826504,"GSE78851"
"8043833","8043833",-0.0144753478666667,0.901526429823697,0.932295891254583,"GSE78851"
"8043835","8043835",-0.485459492666667,0.0454631655481973,0.114463983437498,"GSE78851"
"8043840","8043840",-0.146852619866667,0.317026464112993,0.435364712799828,"GSE78851"
"8043848","8043848",-0.741172623133334,0.0321156428975751,0.0925820427144082,"GSE78851"
"8043861","8043861",-1.14871777386667,0.010360083420287,0.0485685690581788,"GSE78851"
"8043890","8043890",0.3089070324,0.163253368325048,0.267386899476672,"GSE78851"
"8043900","8043900",0.513357794666667,0.00096793164575664,0.0133788069232273,"GSE78851"
"8043902","8043902",-1.4293033164,9.85827423908273e-05,0.00409688951761773,"GSE78851"
"8043909","8043909",0.1639655734,0.297295642940965,0.415422454794904,"GSE78851"
"8043932","8043932",-1.88088303613333,0.0101546907994136,0.0481056397584953,"GSE78851"
"8043937","8043937",-1.05024132766667,0.0339529363600559,0.0955069004948313,"GSE78851"
"8043945","8043945",-1.38943780066667,2.96341433273857e-05,0.00229698944396317,"GSE78851"
"8043981","8043981",0.139944532266667,0.649938359313973,0.737716068846233,"GSE78851"
"8043993","8043993",0.226518642,0.443912305306281,0.557939150241065,"GSE78851"
"8043995","8043995",0.0588019133333329,0.942033396507033,0.961381579601298,"GSE78851"
"8044008","8044008",0.201227761866667,0.179004448256019,0.286060305380737,"GSE78851"
"8044021","8044021",0.32568897,0.0505662127355728,0.12216594270147,"GSE78851"
"8044035","8044035",-0.111427940866667,0.264410635686997,0.380958758379393,"GSE78851"
"8044049","8044049",0.1761995008,0.207683264328598,0.31766494425677,"GSE78851"
"8044067","8044067",0.933052870533334,0.000258394013405544,0.00650031492262021,"GSE78851"
"8044080","8044080",0.7159534544,9.5220429376976e-05,0.00403621931464111,"GSE78851"
"8044094","8044094",0.342860893666667,0.0357868329408772,0.0986846957847151,"GSE78851"
"8044105","8044105",0.0686082023333334,0.502087601158844,0.610629908086808,"GSE78851"
"8044107","8044107",-0.0386634501333333,0.695432316089574,0.774374586638506,"GSE78851"
"8044109","8044109",0.552073217333333,0.00031000377582825,0.00708552252253607,"GSE78851"
"8044111","8044111",-0.242105196066667,0.243557703733454,0.357898164974096,"GSE78851"
"8044124","8044124",0.613229368200001,0.0420691998997029,0.109089709144393,"GSE78851"
"8044127","8044127",-0.475131266133333,0.213053470118792,0.323547639603336,"GSE78851"
"8044133","8044133",-0.432232915333334,0.0757982356078561,0.157789101800058,"GSE78851"
"8044143","8044143",-0.024953618,0.852004058784914,0.895916994720685,"GSE78851"
"8044149","8044149",-0.1846973432,0.22965255134466,0.342220813339102,"GSE78851"
"8044154","8044154",0.5245778728,0.0211415221322936,0.0726107994237805,"GSE78851"
"8044161","8044161",0.2387706,0.639468290170939,0.728639488038556,"GSE78851"
"8044189","8044189",-0.691385749,0.000622843111594813,0.0103875550483135,"GSE78851"
"8044191","8044191",0.181757224666667,0.330363713675087,0.44803260441049,"GSE78851"
"8044204","8044204",0.156758499266667,0.282483318249585,0.400304875051407,"GSE78851"
"8044212","8044212",-0.384266569933333,0.0372110676849574,0.10115443695229,"GSE78851"
"8044225","8044225",-0.825177380666667,0.00270071797273463,0.0230465551241403,"GSE78851"
"8044236","8044236",-0.809082388,0.163174938516697,0.267293552299252,"GSE78851"
"8044258","8044258",0.8934315606,0.000665138407313767,0.0107453165532967,"GSE78851"
"8044263","8044263",-0.585027135333334,0.342583189439629,0.460537094106294,"GSE78851"
"8044278","8044278",-0.299962998133333,0.105917861561583,0.198031854530459,"GSE78851"
"8044295","8044295",0.347942258,0.0405182513166986,0.106483513633297,"GSE78851"
"8044301","8044301",0.618800452666667,0.00142527197739667,0.0164584706861858,"GSE78851"
"8044304","8044304",-0.124878977333333,0.794830612436851,0.852439443882884,"GSE78851"
"8044333","8044333",-1.305544396,0.014041037830922,0.0575940341083666,"GSE78851"
"8044346","8044346",0.0653194772666669,0.749198451147317,0.816931666171284,"GSE78851"
"8044351","8044351",0.156589254666667,0.395380520026934,0.511551124127529,"GSE78851"
"8044353","8044353",0.283117225466667,0.0872526422808721,0.173705022412695,"GSE78851"
"8044375","8044375",-0.140477818,0.328998379044412,0.446652560572939,"GSE78851"
"8044391","8044391",0.150444063933333,0.485842108284095,0.595675521279774,"GSE78851"
"8044415","8044415",0.288946724866667,0.105365787440608,0.197334075047711,"GSE78851"
"8044417","8044417",-0.118246465333333,0.829309747438804,0.878613640823914,"GSE78851"
"8044440","8044440",0.0568494899999999,0.788085014404318,0.847471738092761,"GSE78851"
"8044450","8044450",0.1497998638,0.565067662590364,0.666106098461463,"GSE78851"
"8044462","8044462",-0.516388001666667,0.0219562810466437,0.0741959355654404,"GSE78851"
"8044473","8044473",-0.653373784733334,0.00486210894821365,0.0320852378224008,"GSE78851"
"8044491","8044491",-0.211245412,0.162201152900551,0.26622235960464,"GSE78851"
"8044499","8044499",-0.947255049666667,0.000504124387313503,0.00934118545401381,"GSE78851"
"8044512","8044512",0.362567997466667,0.070972372292996,0.151044436343073,"GSE78851"
"8044530","8044530",-0.2014475184,0.0834361468175943,0.16858329524616,"GSE78851"
"8044532","8044532",0.2280085796,0.170649723491462,0.276179328819095,"GSE78851"
"8044541","8044541",0.4376549652,0.109473037959214,0.202442184132122,"GSE78851"
"8044548","8044548",0.813879787333334,0.0157762189936755,0.0614302220297298,"GSE78851"
"8044552","8044552",0.4838583634,0.0313578002327891,0.09119499307549,"GSE78851"
"8044563","8044563",0.354651802,0.118160002686756,0.21303779150412,"GSE78851"
"8044572","8044572",-0.0835597656666667,0.473664276953585,0.585410845459816,"GSE78851"
"8044574","8044574",0.3737515382,0.120167134042244,0.215512517404829,"GSE78851"
"8044584","8044584",0.127543929333333,0.580877216690518,0.680091189021622,"GSE78851"
"8044605","8044605",-0.2531379404,0.177017235546523,0.283748504885762,"GSE78851"
"8044611","8044611",0.5541166156,0.0776259576641707,0.160402531802086,"GSE78851"
"8044613","8044613",-1.31627651026667,0.00375634886958033,0.0277487296611859,"GSE78851"
"8044634","8044634",0.5140240672,0.0425558003429926,0.109858123947228,"GSE78851"
"8044640","8044640",0.76494704,0.0100764136599195,0.0479186102617633,"GSE78851"
"8044643","8044643",0.740728196666667,0.0629109217908235,0.13989243364047,"GSE78851"
"8044649","8044649",-0.307741582866667,0.0220722451571977,0.0744490686005942,"GSE78851"
"8044669","8044669",-0.758991520533334,0.00813630509462332,0.0425674142400653,"GSE78851"
"8044682","8044682",0.598704462,0.00439923158473785,0.0303831140238749,"GSE78851"
"8044684","8044684",1.82409054926667,0.0176155298305927,0.0652987664932893,"GSE78851"
"8044686","8044686",-0.1620343748,0.816613244244666,0.868976764654967,"GSE78851"
"8044698","8044698",0.0428213123333334,0.664145178263433,0.749861439684268,"GSE78851"
"8044700","8044700",0.232694528333333,0.186928697481861,0.294939588813213,"GSE78851"
"8044731","8044731",1.0075723192,0.00784031995375473,0.0417936378008459,"GSE78851"
"8044733","8044733",1.1021274286,0.0170279399461334,0.0641916425052136,"GSE78851"
"8044735","8044735",0.0589156462666667,0.600202373333383,0.69671259814079,"GSE78851"
"8044737","8044737",-0.0421173753333334,0.766664236255479,0.830282096127075,"GSE78851"
"8044739","8044739",-0.0806739257333334,0.389263500728726,0.505585459240455,"GSE78851"
"8044741","8044741",0.861921439800001,0.0329233298203719,0.0938764425521512,"GSE78851"
"8044743","8044743",-0.0368468292666667,0.696379297817669,0.775100202363353,"GSE78851"
"8044745","8044745",-1.33558965493333,0.00616644721567669,0.0364718632799366,"GSE78851"
"8044760","8044760",0.875399814666667,0.005314299520322,0.0336354710905054,"GSE78851"
"8044764","8044764",0.418539883333334,0.0412503812919505,0.10775412346537,"GSE78851"
"8044766","8044766",0.157002582666667,0.597585759739875,0.694385727067982,"GSE78851"
"8044773","8044773",0.915836697866667,0.00888638016155,0.0447035310750392,"GSE78851"
"8044791","8044791",0.4969808908,0.00956839707535433,0.0465895407742107,"GSE78851"
"8044793","8044793",-0.3382075302,0.100697114930278,0.191289399942238,"GSE78851"
"8044804","8044804",-1.8669048308,0.00165188692580071,0.0177528214333468,"GSE78851"
"8044813","8044813",-0.482921409466667,0.00802756819968483,0.042251206263756,"GSE78851"
"8044818","8044818",-0.454185828666667,0.0163990826229139,0.0627757910313347,"GSE78851"
"8044844","8044844",-0.593444793933333,0.0180429400992415,0.0662699284637408,"GSE78851"
"8044849","8044849",-0.351933319933333,0.256893418667235,0.372882301951049,"GSE78851"
"8044878","8044878",-0.0597032866666666,0.525069364784662,0.631408651308718,"GSE78851"
"8044880","8044880",-0.233465671466667,0.273669455472379,0.391091048639511,"GSE78851"
"8044882","8044882",0.477294799466666,0.171172950134486,0.276731360107099,"GSE78851"
"8044909","8044909",-0.138530383333333,0.241171271262361,0.355168771620318,"GSE78851"
"8044911","8044911",-0.0139804853333333,0.89772031218874,0.929632243797142,"GSE78851"
"8044913","8044913",-0.0636044186,0.511558739796261,0.619809009072828,"GSE78851"
"8044915","8044915",0.324024546933333,0.150493752558024,0.252285241426026,"GSE78851"
"8044917","8044917",-0.102599272,0.331505795785774,0.449011955453669,"GSE78851"
"8044919","8044919",-1.08494722726667,0.00795101150635323,0.0420398811679325,"GSE78851"
"8044927","8044927",0.389283083,0.0522655158528924,0.124595638080689,"GSE78851"
"8044931","8044931",-0.00476242773333333,0.958303781503746,0.972041455614056,"GSE78851"
"8044933","8044933",-0.227557529933333,0.175463537664856,0.281946836738657,"GSE78851"
"8044959","8044959",0.1955788798,0.198161163200991,0.307317465508966,"GSE78851"
"8044961","8044961",0.231100724666667,0.481101519637449,0.591899414890838,"GSE78851"
"8044963","8044963",0.298834114266667,0.34836060138821,0.46579562273711,"GSE78851"
"8044965","8044965",-1.72408554533333,2.83766566087749e-05,0.00226522255457982,"GSE78851"
"8044976","8044976",0.3842295426,0.145596962818178,0.246247244675035,"GSE78851"
"8045005","8045005",0.181364058866667,0.126935743384851,0.223923493784128,"GSE78851"
"8045007","8045007",-0.0916989964,0.324007367009025,0.442216749157694,"GSE78851"
"8045009","8045009",-1.54893445533333,0.00013103489206627,0.0046586777082034,"GSE78851"
"8045018","8045018",0.73268021,0.0143387146384319,0.0582856030550396,"GSE78851"
"8045028","8045028",0.0349952390666667,0.724302906921532,0.797357406189663,"GSE78851"
"8045030","8045030",0.388451640733333,0.0174597410204776,0.065021318823551,"GSE78851"
"8045075","8045075",0.542552726066667,0.0746013085843408,0.156143077625367,"GSE78851"
"8045083","8045083",0.157340811333333,0.410907805190819,0.526449981274297,"GSE78851"
"8045086","8045086",0.257155643266667,0.0937189403538844,0.182439115918833,"GSE78851"
"8045088","8045088",0.311140128,0.448290522598002,0.561754453376236,"GSE78851"
"8045090","8045090",-0.7809651208,0.011850690712566,0.0523035606453245,"GSE78851"
"8045134","8045134",0.113842550266667,0.308627056612439,0.426957758162953,"GSE78851"
"8045136","8045136",-0.277394044533333,0.0839117739794723,0.169175933974169,"GSE78851"
"8045142","8045142",0.651220783333333,0.264490386490481,0.381016615149386,"GSE78851"
"8045146","8045146",0.434363007933333,0.190838576941008,0.299435777906949,"GSE78851"
"8045148","8045148",0.355824344266666,0.304066010036763,0.4223683608599,"GSE78851"
"8045151","8045151",-0.0268347099333333,0.783630310664031,0.843718473820905,"GSE78851"
"8045153","8045153",1.47038956473333,0.0173838492710013,0.0648558212205398,"GSE78851"
"8045155","8045155",-0.0214771272,0.812232708034909,0.865488188196491,"GSE78851"
"8045157","8045157",-0.0408716521333333,0.676961037786646,0.759627183640592,"GSE78851"
"8045159","8045159",0.1299261706,0.26546906769602,0.382007103744213,"GSE78851"
"8045161","8045161",0.521766558133333,0.0792298148307332,0.162634067430918,"GSE78851"
"8045163","8045163",0.0156470626666667,0.864673492568885,0.905808079576571,"GSE78851"
"8045165","8045165",-0.239797971,0.0765526075326163,0.158744996309055,"GSE78851"
"8045167","8045167",0.793074623933333,0.00266507436732764,0.0229422609338657,"GSE78851"
"8045169","8045169",0.0632589028666667,0.618458603503573,0.711212612513729,"GSE78851"
"8045171","8045171",-1.086612766,0.00196124983668711,0.0194768907930238,"GSE78851"
"8045182","8045182",-0.247407052533333,0.146917228417738,0.247930874331659,"GSE78851"
"8045198","8045198",0.396775438333334,0.0352672702949349,0.0977937591148282,"GSE78851"
"8045205","8045205",0.245476631333333,0.237791196510186,0.351409984748019,"GSE78851"
"8045208","8045208",0.299817310933333,0.160219065446958,0.263763925660826,"GSE78851"
"8045210","8045210",0.6759182982,0.0214060303735998,0.073126640116483,"GSE78851"
"8045216","8045216",0.659403482133333,0.0228163116291378,0.0758940085749026,"GSE78851"
"8045224","8045224",0.581512248266667,0.0274334765771838,0.0841543975461394,"GSE78851"
"8045229","8045229",0.365554172933333,0.0787112711518888,0.161905483894163,"GSE78851"
"8045247","8045247",-0.4449730684,0.0703627245459815,0.150234757329547,"GSE78851"
"8045257","8045257",0.301222858066667,0.13871741948667,0.238229219700219,"GSE78851"
"8045275","8045275",0.767067356,0.00621352005354685,0.0366086961280841,"GSE78851"
"8045277","8045277",-0.0402920406,0.658170374924718,0.744805007788863,"GSE78851"
"8045279","8045279",-0.358026342466667,0.043357718957962,0.110985457403565,"GSE78851"
"8045281","8045281",-0.00156943006666668,0.987193325919356,0.991107081410742,"GSE78851"
"8045283","8045283",0.0705102302666667,0.53270108895314,0.637902262194632,"GSE78851"
"8045285","8045285",-0.0578006434,0.527223400486383,0.633049633932595,"GSE78851"
"8045287","8045287",2.355956136,0.000217150678138666,0.00599885490479066,"GSE78851"
"8045289","8045289",-0.282738492133333,0.093467753486176,0.182134362159461,"GSE78851"
"8045291","8045291",-0.338981501533333,0.125105860748042,0.221657118812767,"GSE78851"
"8045301","8045301",-0.993323985,0.000875075627581747,0.0125862203078906,"GSE78851"
"8045309","8045309",-1.01417303226667,0.0021904998627999,0.0206991638571641,"GSE78851"
"8045319","8045319",0.800733734466667,0.0561978127477144,0.130248447030649,"GSE78851"
"8045321","8045321",-0.246856752,0.0777069257647906,0.160468294601725,"GSE78851"
"8045323","8045323",0.758423538866667,0.00279433357251323,0.0234000447714109,"GSE78851"
"8045330","8045330",0.0170123078,0.89075037234971,0.925069159628886,"GSE78851"
"8045332","8045332",1.14187327666667,0.000581969407453733,0.00999645395381415,"GSE78851"
"8045334","8045334",0.159027797866667,0.225918572230723,0.337912194276398,"GSE78851"
"8045336","8045336",-0.157007094666667,0.557338504808914,0.659553404194652,"GSE78851"
"8045339","8045339",0.5135556336,0.0340612466771402,0.0956438216440385,"GSE78851"
"8045341","8045341",0.305136321333333,0.175262792315774,0.281749724432792,"GSE78851"
"8045343","8045343",0.347359688066667,0.141291019410673,0.241000321380603,"GSE78851"
"8045345","8045345",0.570979627,0.0445000705534444,0.112878704578454,"GSE78851"
"8045347","8045347",-0.135440194533333,0.631903631493814,0.721986224624804,"GSE78851"
"8045349","8045349",-0.8362299372,0.000973726408030159,0.0133788069232273,"GSE78851"
"8045368","8045368",0.156748294533333,0.376561985259864,0.493551618653727,"GSE78851"
"8045381","8045381",-0.763781247533334,0.13899608326765,0.23859423997228,"GSE78851"
"8045398","8045398",-0.373821169333333,0.13469348729448,0.233615467852678,"GSE78851"
"8045423","8045423",-0.192080848133333,0.304751874909037,0.423097137479512,"GSE78851"
